baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ANXA6	2250.63682942761	-0.0991240299795789	0.0353971947642399	-2.80033575089174	0.00510494791875304	0.0152726961435491
ANXA7	293.87373132851	0.0261264379096525	0.0753622019051964	0.346678271721928	0.728833035689767	0.839566122833206
ANXA8	60.1809810085131	-0.415573596511234	0.176545254771719	-2.35392107847129	0.0185765546996697	0.0481054029229863
ANXA8L1	8.10572491720232	-1.58300178994947	0.626951712516227	-2.52491820079125	0.0115725222290631	0.0317851149618687
ANXA9	14.1170673499201	-1.01355131659739	0.335809142464468	-3.01823621941633	0.00254250636300418	0.00814074592188588
AOAH	76.6963631229627	-0.371114467012413	0.163519002625284	-2.26954947776223	0.0232349319746951	0.058531531261197
AOC1	740.947580613346	-0.0896407736144636	0.0578362090740776	-1.54990748960829	0.121163721755429	0.235046883896424
AOC2	14.3478458265676	1.08481491629423	0.334172658965482	3.24627071422467	0.00116927593332676	0.00399913300093223
AOC3	4.35159685459299	1.45285512959872	0.686068085686671	2.11765444262663	0.0342043437789408	0.0818761609569475
AOX1	4.12896879274907	-0.149494038823053	0.603528826751129	-0.247699914563814	0.80436659797791	0.889207570325996
AP000146.1	0.739322065446487	-2.07295785971683	1.4235046125173	-1.45623543576093	0.145327546764371	0.271233388420125
AP000229.1	21.369023364786	0.167154704003694	0.267713960020031	0.624377989071572	0.532379376851727	0.691747595875904
AP000233.1	1.15595389405118	-1.28162652527611	1.23642023834918	-1.03656223468752	0.299939921236562	0.468651945924379
AP000233.2	615.579005528263	0.560988854138297	0.238483914798288	2.35231317220194	0.0186570595303581	0.0482960241593221
AP000235.1	4.22082031601908	-0.404387298007026	0.605261350863922	-0.668120139225514	0.504056907362119	0.668209995362976
AP000253.1	60.4477325563171	0.0335545951155032	0.162201167055757	0.206870244675666	0.83611119514758	0.907645044187122
AP000265.1	13.7023513027066	0.110423682169168	0.361594083494457	0.305380223874324	0.760076581943837	0.860464827509487
AP000289.1	0.753183221959664	-1.27684881419569	1.56312288305983	-0.816857604756093	0.414009807995486	0.587389272819954
AP000311.1	9.49566919484724	-2.65525904574488	0.518820484681713	-5.11787626769177	3.08995195080534e-07	1.71131879343588e-06
AP000317.1	4.70925637679006	-0.204345730786617	0.555053382419415	-0.368155095093551	0.712757591342225	0.828061540843825
AP000322.1	5.4578866479847	-0.0416440112873405	0.531034507493589	-0.0784205370831635	0.937493537606197	0.968121435433319
AP000322.2	2.1756346972615	-0.151215080181688	1.87381941339677	-0.0806988544897036	0.93568144783176	0.96711011060687
AP000350.14	43.4341462591548	0.29697580575921	0.185991305853644	1.59671875196629	0.110328413759807	0.217950208853262
AP000350.6	43.4341462591548	0.29697580575921	0.185991305853644	1.59671875196629	0.110328413759807	0.217950208853262
AP000357.2	4.62522410370591	-0.38304031739458	0.685345946760299	-0.558900682502393	0.576229503606128	0.728245805795634
AP000365.1	7.21016181717799	-0.376802221878509	0.510674966361621	-0.73785136671784	0.460604774969402	0.630581173608882
AP000439.3	24.4115896430056	-1.27498091822379	0.271253149851691	-4.70033589995505	2.59733903604362e-06	1.30034003145614e-05
AP000442.1	7.40127592998457	0.520908931692681	0.470231902338531	1.10777029185414	0.267961033306503	0.432047336939224
AP000459.1	57.660534100627	0.139477047114522	0.168483894058105	0.827836084239722	0.407763336140636	0.581566370498626
AP000459.2	14.8875571927141	-0.251072417469825	0.384618472076976	-0.652783045270837	0.513896155547999	0.67621810049789
AP000472.1	1.34853641207002	0.956277712338223	1.12821889258189	0.847599449562322	0.396661081006693	0.570806295071392
AP000477.1	15.1015912017737	0.0338060446009405	0.308778077066732	0.109483305686998	0.91281916229955	0.953797566487888
AP000532.2	9.947999264267	0.00851490962343396	0.419145725992456	0.0203149145879331	0.983792158121849	0.992767070977429
AP000542.2	229.5432784568	0.684147799236309	0.0872255627154915	7.84343233723619	4.38395389362051e-15	4.6323559065974e-14
AP000542.3	179.191260854512	-0.0682988773446413	0.104041837664777	-0.656455891952816	0.511530838607498	0.67420761514789
AP000547.2	1.29289876274668	0.198997120352359	1.28740002762037	0.154572872520583	0.877158057512803	0.932296495132324
AP000547.3	69.0716657191957	-0.372743985442093	0.159239707039115	-2.34077286609509	0.0192438704458859	0.0496682334718388
AP000550.1	14.4902218191823	-0.73733905031385	0.332798134927511	-2.21557446670924	0.026720659152395	0.0660884271403996
AP000550.2	11.1723509841976	-0.275463183112372	0.398074656693097	-0.69198874753975	0.488944395504754	0.656035773769371
AP000553.8	3.43772810103369	0.486648850003224	0.725325605562626	0.670938467180869	0.502259729632728	0.666666208013833
AP000569.1	1.67758593679594	-1.09843980582555	1.09964704169735	-0.998902160578787	0.317842089498722	0.488593405259561
AP000593.4	19.0360536889769	0.605130210812432	0.284178206215146	2.12940400628153	0.0332208492910358	0.0798584684375728
AP000640.1	13.5245025548648	0.224988545264429	0.365797637223631	0.615062871843762	0.538513200425569	0.696561399227085
AP000640.2	51.6984057320192	0.0785610653754508	0.183751888951906	0.427538817824142	0.668986917938057	0.797889315574013
AP000646.1	2.53701387195148	0.480097016195283	2.44568562316688	0.196303650660387	0.84437250416897	0.912305995204116
AP000654.1	20.2367048709412	-0.801164544910402	0.281925293341271	-2.84176185618291	0.00448649908944922	0.0135868517814055
AP000688.2	62.9857260197278	0.117050259342793	0.170411110187853	0.686869883153526	0.492164726986714	0.658758506373696
AP000688.3	1.88319660743804	-1.35509443244081	0.98486926762812	-1.37591300386935	0.168848568741273	0.304687075576142
AP000704.1	15.9182076535131	0.311820892622366	0.330619784268125	0.943140451539001	0.34560906730454	0.518648037667942
AP000705.4	9.62653481278588	0.515933039135061	0.397018311701261	1.29951950307843	0.193765704772108	0.338828007088393
AP000705.5	1.48618153918564	0.438138321887295	1.08924623705286	0.402239922418968	0.687507463932014	0.810667884282941
AP000755.1	2.42627329346184	0.332092156658485	0.90055566177518	0.36876360979605	0.712303931096329	0.827784999715319
AP000766.1	22.9590369863471	-0.151373678216128	0.263309994188985	-0.574887704822487	0.565367245788262	0.719661038382406
AP000779.1	3.75991954756297	2.53311894654215	0.856706634141242	2.95681023770912	0.00310839353669681	0.00977395376432627
AP000781.2	3.09171982088271	0.577040672798125	0.774725095985161	0.744832813327604	0.456372795550245	0.626573493864614
AP000785.2	0.733055219075295	-2.07295583035599	1.42555121292064	-1.45414335982287	0.145906564369514	0.2720314517717
AP000793.1	3.45413121482471	-1.31703101274873	0.741116573186	-1.77709021819188	0.0755533973252275	0.159909944771833
AP000808.1	32.596439997171	-0.24861771873157	0.220006952787975	-1.13004482622496	0.258457336482544	0.420530915913419
AP000842.1	2.39242836729902	-0.0950147379816622	0.832860201969246	-0.114082456764059	0.909172428896695	0.951841474387533
AP000842.3	9.51309935167238	-1.42848181483628	0.45241019938931	-3.15749250738497	0.00159132326137858	0.00529441839233711
AP000845.1	26.239474461459	0.492132400192989	0.246011448189169	2.00044511674337	0.0454522207195687	0.104572449136637
AP000873.2	55.6031122478664	0.0966874656166301	0.178212582484693	0.542540062371492	0.58744651666111	0.737584589095235
AP000911.1	8.44975329460268	0.918934805200162	0.498900188390634	1.84192114291335	0.0654866854585365	0.141860819241606
AP000911.2	5.81060731917976	-0.770800167950157	0.516866757209373	-1.49129375646405	0.135884387434102	0.257237381188395
AP000924.1	9.39739492488399	-0.00949269293045011	0.401596969232459	-0.0236373619765925	0.981141869921533	0.991759267032554
AP000943.1	5.89990358534118	0.241162500277529	0.621788008067466	0.387853250864501	0.698124635587657	0.818059568631566
AP000943.2	80.3126959637868	-0.0857725063719278	0.145590137740949	-0.589136789777231	0.555769515750308	0.7106281258978
AP000959.1	1.2825650222881	0.478875535688486	1.09387748789288	0.437778033636049	0.661547195988093	0.793074839038983
AP000962.1	2.68758626298225	-0.340700315167878	0.820371387826541	-0.415300094839382	0.677922231805845	0.80361354994024
AP000997.1	1.38867789602922	1.07918378244304	1.20882823983362	0.89275196167784	0.371990017017029	0.545576705348702
AP000997.2	2.5446345667401	0.0406698137841167	0.840731194144209	0.0483743366100684	0.961417911772218	0.981151834866658
AP001005.3	0.774163449989622	-1.28717028771418	1.46789543819785	-0.876881455054084	0.3805510300028	0.554187984864804
AP001025.1	3.23976099693428	0.637242593966433	0.718186180608125	0.887294424722636	0.374920406454621	0.548191330350409
AP001029.1	1.59843344762296	-0.0815162637711272	0.975156587228219	-0.0835929991539396	0.9333800333208	0.966142902906378
AP001033.1	3.54501594351569	0.110132879988298	0.706294869737115	0.155930454413877	0.876087839764917	0.931769360748388
AP001043.1	11.3932647600667	-0.666839203363557	0.375704777591685	-1.77490211233959	0.0759140514617467	0.160479342141574
AP001056.1	19.2687425430542	-1.10621103139926	0.318914858584444	-3.46867197191552	0.00052303765402218	0.00188521392121148
AP001056.2	10.9064036518561	-0.121209040575214	0.367317394634433	-0.329984483026852	0.741411686794617	0.847829012534004
AP001057.1	3.10177727188955	-0.685439865627343	0.755804955768129	-0.906900464724694	0.364459435393046	0.538212756721167
AP001059.2	44.3438094586136	1.40133708642242	0.203286888413888	6.89339630979709	5.44758313682736e-12	4.61660704785084e-11
AP001059.3	12.7921146779544	0.613049807514135	0.355836673961984	1.72284042757108	0.0849173857003291	0.175878892971533
AP001063.1	14.8294317528849	-1.0090667693139	0.340379405965352	-2.96453531450319	0.00303140447501268	0.00956191322997771
AP001065.2	1.6978794775768	0.123842805258769	1.02333538199149	0.121018785667082	0.903676155742987	0.948615765824105
AP001099.1	17.432422670351	-0.388450083973646	0.31229949776598	-1.24383832427656	0.213559072301937	0.365740793886066
AP001107.1	101.970291683061	0.0996348130764265	0.124449633669112	0.800603506325593	0.423361220214443	0.595789813899358
AP001107.5	10.950061646381	0.559345807200973	0.379047102415996	1.47566306043702	0.140034367168728	0.263497570929104
AP001189.5	9.7150171810721	-0.185570594854106	0.454846516076767	-0.407985085726777	0.683284624452295	0.807955044003257
AP001189.6	0.851441148646691	-1.49057711111938	1.40532622209806	-1.0606627042752	0.288843215022654	0.456198841630716
AP001255.1	1.21384676605311	1.22994327535979	1.20561814305686	1.02017648161901	0.307644769417197	0.477143393022008
AP001257.1	4.26570998201858	-2.21691308042798	0.722182937980254	-3.06973893156224	0.0021424595869543	0.00695414256973258
AP001266.2	1.74222368179904	-0.427192354597376	0.992460877773846	-0.430437475334641	0.666877439673073	0.796440683578189
AP001267.2	19.9141771876396	-0.544144491180514	0.312104903923973	-1.7434666496399	0.081252134932179	0.169647935611922
AP001267.5	115.685747221988	0.314161954486267	0.155594851212111	2.01910250910547	0.0434765661361454	0.100663746756002
AP001273.2	19.7036111071542	0.0389889933229712	1.14861064185667	0.0339444820569897	0.972921422057438	0.987587057367149
AP001330.1	17.3994040760787	0.00584134586154911	0.343068582225093	0.0170267583923395	0.986415268754111	0.993839391342529
AP001330.2	7.00645244573532	0.0730838432626879	0.532329898386257	0.137290510046946	0.890801171293933	0.941133474945186
AP001330.5	13.6198739609674	2.20137346647343	0.397625120757463	5.53630379861283	3.08921540083911e-08	1.89553143150477e-07
AP001341.1	25.0618073238785	1.72071012977447	0.269398253374027	6.38723565659303	1.68911239863094e-10	1.26695486374113e-09
AP001362.2	9.8539191494171	0.11793362313545	0.395834897384762	0.297936397004471	0.765751707918963	0.863725843682329
AP001432.1	6.00991702262806	-0.287633184870325	0.498012353762516	-0.577562349000455	0.563559632840743	0.718053003367004
AP001453.4	21.0548657295002	0.380560563647922	0.270758035427403	1.40553746834214	0.159861515760256	0.292055761190309
AP001453.5	21.202389138862	-0.00558116259296309	0.308224571134588	-0.0181074551338286	0.985553130590693	0.993685303220177
AP001462.1	3.0251917740933	-0.573899927202087	0.75175300001972	-0.763415546312461	0.445215611299536	0.616287723288043
AP001464.1	1.28283531261516	2.60550659724842	1.49100753431574	1.74748050380855	0.0805540238624646	0.168525176141491
AP001476.1	8.14313328761495	-0.366095949452866	0.443117247488372	-0.826183028369874	0.408700274134214	0.582465366326906
AP001505.1	11.5663047188953	0.262619822074828	0.371522099653258	0.706875371128478	0.479643930569306	0.647858386168066
AP001527.1	12.7943892724956	-0.165394520704907	0.374343248169141	-0.441825841694296	0.658615237167986	0.791113701752275
AP001547.1	3.48735379114106	0.505684840839988	0.701517026736936	0.720844714478494	0.471005060913165	0.63980825783428
AP001574.1	5.02017281119722	-1.82457398342632	0.628651100564561	-2.90236346009377	0.00370358568772098	0.0114535403765203
AP001595.1	14.4405553508979	-0.254298081214559	0.323121124370109	-0.787005435532224	0.431278684256731	0.60266223512796
AP001628.1	1.6321492715466	0.244847315150483	1.10393827735534	0.221794388484339	0.82447394801484	0.90079631053906
AP001767.3	7.56368500379163	0.399317236975302	0.446380651490865	0.894566634198019	0.371018794650239	0.544760514682414
AP001781.1	37.9683697259123	-0.0473787429655749	0.216281516720475	-0.219060526687575	0.826602899091671	0.901739394304835
AP001781.2	14.9061978533156	-1.51700601505897	1.39949967784312	-1.08396310415516	0.278381158189938	0.444348507760152
AP001782.1	1.95425082123611	-1.79293854454071	1.00044923151457	-1.79213346171138	0.0731115899484515	0.155619433456209
AP001790.1	7.02327369329306	-1.05380594810128	0.495930329119533	-2.12490724245921	0.0335943535317219	0.0806088055915286
AP001804.1	5.68222980720164	-0.0858296890468488	0.528211348147942	-0.162491187188219	0.870919067658365	0.928448783984296
AP001816.1	42.3641094845492	1.8291396574733	0.210814795258617	8.67652412739532	4.08048209961424e-18	5.05955706711461e-17
AP001977.1	159.949506446679	-0.096906079210519	0.110701369002168	-0.87538284380766	0.381365631453834	0.555066584228895
AP001993.1	4.68979240958969	-1.10347770673663	0.600908890733523	-1.83634777876164	0.0663062376440656	0.143325948427988
AP001999.2	3.47618785428139	0.0876349042667921	0.689947017100641	0.127016860852678	0.898927053605509	0.945595587984254
AP002358.1	9.59715446965835	0.364842268017043	0.428840566478489	0.850764355184536	0.394900265927113	0.569090708241232
AP002360.1	35.0584200914607	-0.396495148415055	0.218499065230276	-1.81463086808719	0.0695806554879608	0.149359272432895
AP002360.2	0.841392785253684	-3.06252654553962	3.06296615319521	-0.999856476489259	0.317379969823028	0.488100016520604
AP002360.3	2.21773293615492	-3.15262279456016	1.10403545075935	-2.85554489431638	0.0042963048368798	0.0130881923114513
AP002381.2	42.9166802410866	-0.130744337622662	0.200069437968176	-0.65349480135721	0.513437339810511	0.675924864282142
AP002414.5	1.21587740050133	-0.13630226518356	1.21585485214818	-0.112104059907102	0.910740898379803	0.952480168254793
AP002495.2	57.7762996313391	-0.658147149201104	0.172597975244761	-3.81318001134014	0.000137190113981435	0.000542590256971738
AP002512.3	5.27503245892933	0.326524667817831	0.570663977940102	0.572183772658073	0.567197479906004	0.721160885371112
AP002748.4	23.1405069319019	0.85438578454206	2.00962572881705	0.425146718759909	0.670729722485056	0.798591693435565
AP002754.2	1.18768891523395	-0.163670719033874	1.32164627372769	-0.12383852040247	0.901443131680734	0.947281514926699
AP002761.2	0.853931355143743	-0.78243164414648	1.57727724655003	-0.496064750732878	0.61984872779138	0.763208948110541
AP002765.1	37.0099929469344	0.208116343858609	0.22343028073906	0.931459886145262	0.351615725401344	0.524814125471206
AP002784.1	1.64053876943031	1.40202268407794	1.05387686889867	1.33034771466528	0.183403732959663	0.324515596532517
AP002793.1	17.8488246393009	-0.32285770927804	0.336986849667621	-0.95807213129083	0.338026387257751	0.509817049228285
AP002852.1	5.43910490133875	-0.633759413474706	0.560765746996724	-1.13016784079433	0.25840550792592	0.42047913905846
AP002884.1	49.1848537812951	0.0336421998064274	0.191835917637708	0.175369660805452	0.860789178304762	0.922558796859362
AP002956.1	21.3378958944332	0.0548234418263396	0.268450055257841	0.204222129042524	0.838179919278289	0.908557809246058
AP002957.1	13.120243123115	-1.17857982173903	0.376963614102126	-3.12650817651524	0.00176895585332144	0.00584470133143479
AP002986.1	6.04883437981329	-0.00727769727762399	0.530465953095673	-0.013719442756228	0.98905381183066	0.995066728733604
AP003027.1	0.921759614662527	-1.01298181958203	1.44859608600668	-0.699285210948274	0.484373807489092	0.652235027678001
AP003028.1	2.49829548057122	-1.14189891914963	0.850689527806924	-1.34232158951509	0.179491746186932	0.31917912087408
AP003062.3	34.5324533658576	-0.482853758951883	0.21727280455558	-2.22233868587251	0.0262604255946023	0.0650690125821453
AP003063.1	3.4768043759655	-0.496308998405772	0.73403128522008	-0.676141478434351	0.498950823938348	0.664217049387126
AP003066.1	3.24945240560857	-0.102572720348451	0.680916862970831	-0.150639124871908	0.880260396359969	0.9342939637129
AP003086.1	11.2120987245662	-0.472144911012102	0.360860097530742	-1.30838769440802	0.190741844306047	0.334542380186947
AP003096.1	11.6470327561339	0.41336166596687	0.366578985715264	1.12761964562787	0.259480586241451	0.421575717457992
AP003108.2	10.8085843132385	0.408789476325511	0.398929374016956	1.02471641085055	0.305497017354796	0.474793375267748
AP003122.2	3.44610280611249	0.0231065230677039	0.675547650783972	0.0342041350316129	0.972714369193542	0.98755943250224
AP003174.1	20.8416371383049	-0.336868147727098	0.273948669822124	-1.22967615774819	0.218818398483739	0.372471554299241
AP003354.1	2.64228567376408	-0.24300660450159	0.811939008957843	-0.299291697800675	0.764717488639717	0.863261472088258
AP003390.2	1.1870487047671	-0.217215319200526	1.17672793144354	-0.184592643206879	0.853548556651237	0.918302022786745
AP003392.11	16.105603351007	-1.00863867104192	0.311832906307538	-3.2345485375016	0.00121835210134103	0.0041507709699926
AP003392.4	16.105603351007	-1.00863867104192	0.311832906307538	-3.2345485375016	0.00121835210134103	0.0041507709699926
AP003392.5	2.38780980485619	-1.10140915565106	0.822464092393622	-1.33915774054721	0.180519326542776	0.320707919353299
AP003392.9	2.38780980485619	-1.10140915565106	0.822464092393622	-1.33915774054721	0.180519326542776	0.320707919353299
AP003398.2	11.4041102087234	0.287080039667994	0.396213061153718	0.724559757904136	0.468722154259992	0.638101402591306
AP003419.1	108.923862969934	-0.0718096253494857	0.187087329556098	-0.383829442217537	0.701104864695945	0.819984470857801
AP003419.2	2.15848020382003	0.979235195749837	0.884624850735628	1.10694968034815	0.268315684724392	0.432486444194536
AP003419.3	0.755613457333354	-0.557882737764951	1.53846329129197	-0.362623366395992	0.716886252864494	0.830770383281696
AP003469.2	3.23947097779437	-0.17249762804872	0.719983993666582	-0.239585365183274	0.810651711277633	0.893090523034408
AP003469.3	1.82660851692651	1.65305877215356	0.9904939907241	1.6689235751396	0.0951325267736005	0.193234784497996
AP003469.4	60.8004150972823	-0.104604001134527	0.172617299068244	-0.605987938052325	0.544522762888154	0.70128321043259
AP003481.1	4.76675982250224	0.138807962854144	0.59111459952312	0.234824115266527	0.814345249745214	0.894925526954026
AP003486.1	69.2833019998454	-0.532288924039552	0.156533963796909	-3.400469208907	0.000672703116845107	0.00238659713145402
AP003498.2	7.05568239356024	-0.821480113192633	0.50261254350054	-1.63442023844308	0.102170641545615	0.205014356823008
AP003501.3	4.42981286956513	0.0257363140952197	0.614108493795117	0.0419084157852506	0.966571707467219	0.983626486924405
AP003555.2	12.1996439789906	0.513217873264851	0.359194915809326	1.42880049431793	0.153061583468424	0.2821837982242
AP003557.1	1.00160354693237	2.18365350365333	1.44664220207541	1.509463432299	0.131180393432146	0.250228564963097
AP003557.2	21.7057431417177	1.21283543994317	0.285912123485872	4.24198675157998	2.21549773253161e-05	9.90072631184707e-05
AP003696.1	11.5687546491775	0.367548421515146	0.372100510703306	0.987766506475477	0.323267014483237	0.494584177287194
AP003715.1	5.31339967726169	-1.00883428762718	0.575272448201972	-1.75366348724037	0.0794881854927995	0.166627089018768
AP003716.1	27.4370444787873	-0.0422802094891897	0.239182026960387	-0.176770010800987	0.859689045970075	0.921888090165471
AP003721.2	1.57190668284634	-0.495249142626175	0.996547171554151	-0.496965077783338	0.619213678145337	0.762718260472876
AP003733.3	2.47929009539932	0.378021732375808	0.81113594674917	0.466039920793579	0.641186925940771	0.779354902694881
AP003774.1	26.1446182701424	-1.78976481673007	0.296111581946696	-6.04422429195039	1.501305403201e-09	1.03963544181468e-08
AP003774.3	19.3576956451861	-0.500517168983039	0.282958201502062	-1.76887316333678	0.0769150436416611	0.162220117633396
AP003900.1	101.550951015115	-0.00627288130807952	0.124973985100726	-0.0501934966947221	0.959968193909302	0.980552675679454
AP004247.2	19.3514596717915	-0.212672654255684	0.289135182815419	-0.735547477082551	0.462006136614296	0.632036905111155
AP004608.1	2.90784566138781	0.173636051065643	0.734849239386902	0.236287991820623	0.813209204296861	0.89441203960222
AP004609.3	6.4138855787483	-0.379015095482272	0.504503730008426	-0.75126321757015	0.452494261049445	0.622916871977218
AP005121.1	1.3696781715508	2.69506580011252	1.27273964631688	2.11753111322621	0.0342147976034262	0.0818918575596411
AP005135.1	2.38283644106316	0.0280827627415926	0.900374504946123	0.0311900909980487	0.975117942309276	0.988808925673745
AP005203.1	5.70098904651985	-0.25351417961429	0.626304250248345	-0.404777996498931	0.685640704059266	0.809447463717921
AP005233.1	6.31150334276743	-0.329917039407564	0.491003569461716	-0.671923912425423	0.501632136381323	0.666338175346117
AP005242.1	2.52895086881158	-0.191005940136041	0.779977010865179	-0.244886628035576	0.806544215790415	0.890337716438214
AP005242.3	2.02381293792323	-0.569595885772275	1.02091601286738	-0.557926292264225	0.576894716870329	0.728860611028777
AP005264.3	2.19881550136534	0.260400748479542	0.819365114229946	0.31780795149458	0.750630618761541	0.854588246274021
AP005328.1	49.1473933992883	0.215896524134162	0.173058834700331	1.24753251983933	0.212202303900498	0.363921323629276
AP005328.2	7.550710036576	-0.20454526501767	0.526238468730896	-0.388693106208982	0.697503182603027	0.817714162578435
AP005329.3	7.37976338089507	-0.306485041154749	0.458594814691007	-0.668313359280464	0.503933587491363	0.668209995362976
AP005432.2	1.19839543992475	2.44051257916777	1.33207706244137	1.83211065484072	0.0669349362661419	0.144417570629864
AP005482.1	2.10102746775398	0.390567118238664	0.843987611623752	0.462764041627637	0.64353350835364	0.780807282361647
AP005482.2	1.70743622693824	-0.203357250176271	1.05006651290251	-0.193661304000798	0.846441093087189	0.913422918567449
AP005717.1	14.5939605320247	0.480360113558531	0.352234067768995	1.36375256544908	0.172645453950077	0.309703781637826
AP005901.2	5.21239860388292	0.298200151137182	0.556570441381745	0.535781509339354	0.592109562926149	0.740912519886811
AP006285.3	25.3934932778388	0.0797478081130874	0.284187321458095	0.280617051119385	0.779004136428626	0.873222518389186
AP006437.1	1.44618894817233	0.824800120056114	1.33747789989541	0.616683176686967	0.53744371984188	0.695789987675052
AP006545.2	1.75648182920394	-1.61189000957492	1.07909557776229	-1.4937416506863	0.135243157670052	0.256349697398222
AP006621.2	9.50631123443506	-0.758404949795631	0.420231726475625	-1.80473034760173	0.0711168884902255	0.152113133055065
AP006621.3	43.0955206648138	-0.519704041122078	0.189754791220655	-2.73881907159721	0.00616602960735249	0.018051461799377
AP1AR	190.856538715431	0.132919393901722	0.0936045092296744	1.42001058491297	0.155604599508955	0.285844058026371
AP1B1	1956.39109793494	0.0309373631493439	0.0374778663870053	0.825483575555701	0.409097103609402	0.582677814215153
AP1G1	1299.53509361816	0.240709413994627	0.040267942843551	5.97769334604032	2.26319242815243e-09	1.53834137330141e-08
AP1G2	399.031591446133	-0.242098583423364	0.0661066396817926	-3.6622430755627	0.000250016454311179	0.000947627740353119
AP1M1	1205.731120614	-0.299052168790151	0.0425143446631611	-7.0341474426932	2.00483038280272e-12	1.75345485457199e-11
AP1S1	209.914227024284	0.00570320430068834	0.0967495097124286	0.0589481467930964	0.952993409102917	0.976464719110337
AP1S2	2090.35979062299	-0.057377727455463	0.0376099685987333	-1.52559891946827	0.127109781400329	0.243924970388121
AP1S3	385.784745209206	0.217269452664716	0.0676085093998874	3.2136406288685	0.00131063599120175	0.00443569027811387
AP2A1	1135.54344155508	0.174430149495258	0.0412284078206029	4.23082429605955	2.32836496281857e-05	0.000103654408861593
AP2A2	890.669416943171	0.044454134755	0.0539206563691475	0.824436083467929	0.409691819246776	0.583366732053488
AP2B1	1311.00789165009	0.121013470987092	0.0402601386716862	3.00578872750375	0.00264892977794793	0.00845830403268485
AP2M1	2719.34772304289	0.088063828400762	0.0353342499786758	2.49230784448258	0.0126915983222902	0.0344802639528922
AP2S1	396.387377232213	0.171000551404089	0.0707703101174823	2.41627528719628	0.0156802014463418	0.0414685785576653
AP3B1	1255.47514336586	0.101866395797856	0.0418018938396306	2.43688470643596	0.0148144019004949	0.0394568856599546
AP3B2	179.463351767236	0.297332139211469	0.101509829085603	2.92909703316247	0.0033994828126495	0.0106035812219434
AP3D1	4407.10521805736	0.248803084314715	0.0336966031453707	7.38362508652139	1.54036811521174e-13	1.46223652562806e-12
AP3M1	357.226693102703	0.174272828201262	0.0689476479145503	2.52761092615147	0.0114841539513545	0.031575413866512
AP3M2	184.182012721548	-1.10985307261658	0.103545717866285	-10.7184835402831	8.33588117114782e-27	1.53950100680153e-25
AP3S1	461.511042600111	0.130935915842806	0.0642665370321592	2.0373886923032	0.0416111061216696	0.0969129398168262
AP3S2	110.926041736938	-0.726665266137689	0.129838496258572	-5.59668578331763	2.18488172384371e-08	1.35977670091866e-07
AP4B1	228.574930389562	-0.963452801706965	0.0851244105051282	-11.3181729657784	1.06671890118946e-29	2.20879124594077e-28
AP4E1	375.274412575781	0.066166010563234	0.0690352637757361	0.958437861238236	0.337842011185918	0.50972186282085
AP4M1	61.0531838481291	-0.329142716614159	0.161533875676703	-2.03760799544556	0.0415891518026292	0.0968830861711215
AP4S1	201.776727506497	0.190658444197514	0.0914341368824595	2.08519980281117	0.037051167799815	0.0877116911070862
AP5B1	397.591128854315	-0.0154215395881181	0.0665374179046718	-0.231772438332557	0.816714765215691	0.896484563035613
AP5M1	244.04257529312	-0.436899971011197	0.0871806872443357	-5.01143068288422	5.40268449379434e-07	2.91298665998142e-06
AP5S1	86.7028426590745	-0.389517006966998	0.137598292108746	-2.83082733802508	0.0046427776545884	0.0140096565637451
AP5Z1	483.05256928072	0.0532685134959101	0.0654775661304875	0.813538386410904	0.415909447102353	0.588919903138151
APAF1	645.066985606681	-0.944258480973122	0.0604645465568194	-15.6167297159136	5.60054190087663e-55	2.28113544826985e-53
APBA1	356.080231767766	-0.00347535713670449	0.073591191992001	-0.0472251779408906	0.962333760810437	0.981588166598977
APBA2	462.650676801593	-0.118337730333527	0.062950516906005	-1.87985319501386	0.0601280883141227	0.132104540256943
APBA3	95.3333489333501	0.392196821186147	0.133209010157785	2.94422142107049	0.00323768274616657	0.0101395288744126
APBB1	70.8633845996507	-0.0292473550012262	0.151864417855079	-0.192588595895691	0.847281176886063	0.913898306113133
APBB1IP	553.221042229492	-0.592492289059621	0.0630614701340879	-9.39547219244653	5.69617451564672e-21	8.06171715793583e-20
APBB2	40.9696303402683	-0.392438233197967	0.196397612169464	-1.99818230406664	0.0456968993155537	0.105006267812114
APBB3	54.4709141036407	-0.172428040992459	0.200759197240612	-0.858879908678866	0.390406775064137	0.564900460690049
APC	910.270403960678	-0.288758365645583	0.0482197222430517	-5.98838716220917	2.11932092152403e-09	1.44562474923523e-08
APC2	55.5136256218947	-0.258220462249069	0.174064794189964	-1.48347322875218	0.13794872409314	0.260491314848654
APCDD1	28.7738648286486	-0.945616834397135	0.242107906278863	-3.90576602363395	9.39273625776332e-05	0.000382053682851581
APCDD1L	4.19808514956223	-1.20542442852976	0.66173708958689	-1.82160626553709	0.0685147495664167	0.147357193167968
APEH	794.380503251564	-0.193706941993998	0.0519977653873874	-3.72529358811607	0.000195088032937707	0.000754400218629583
APELA	13.8530376733425	0.132267315411579	0.356105060259786	0.371427789639068	0.71031893045409	0.826453752458751
APEX1	2209.06099504625	-0.123431111980297	0.0330627328844365	-3.73323985079284	0.000189032426861716	0.000733683197664393
APEX2	267.518161541364	-0.29670956091036	0.0801770912868495	-3.70067753953337	0.000215024577041969	0.00082511804558902
