baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
APOBEC3A	36.4102664193378	2.01290333012803	0.238617885756813	8.43567666247568	3.29292006945527e-17	6.171776862519e-16
APOBEC3B	193.782226492528	-0.294776093819844	0.0960990087544099	-3.06742075324806	0.00215914702717825	0.00843539676425876
APOBEC3C	638.450198899571	-0.277648531252533	0.0615108552554798	-4.51381353907932	6.36722021230562e-06	4.04561216199015e-05
APOBEC3G	149.397388860035	-0.307092747994491	0.126508332915952	-2.4274507529754	0.0152053510398475	0.0460499045533271
APOL1	137.888025222346	-0.293572918833621	0.106808249260606	-2.74859779900819	0.00598507769824293	0.0207425780959727
APOL2	71.5461126805754	-0.79799121459899	0.158332961324617	-5.03995635477906	4.65638024739823e-07	3.50000821652181e-06
APOL3	7.84978722786232	-1.29794462348161	0.480702003587263	-2.70010237901159	0.0069318141309576	0.0234671639380597
APOL6	877.092500187085	-0.472231588042216	0.0512262760653775	-9.21854220750949	3.01166691747994e-20	6.73351294066718e-19
APOM	28.6740462380332	0.917583571842563	0.245097710899462	3.74374598797845	0.000181296939176968	0.000899216766449068
APPL2	152.868942977692	0.256500469541414	0.104170582188511	2.46231195172972	0.0138044541355028	0.0424381747790679
AQP1	14.2469787182014	-0.934139046060275	0.340724047558614	-2.74162934126209	0.0061135286102253	0.0211296540672517
AQP11	17.0270024706671	-0.7860232115045	0.323226987924261	-2.43179945013961	0.0150240234977915	0.0455966112686172
AR	1221.40443246497	-0.394808960369279	0.0412850435533065	-9.56300215257152	1.14389366244051e-21	2.76937616932026e-20
ARAP1	1784.16885436651	-0.254185107140902	0.0536464279425772	-4.73815530482253	2.15672500602274e-06	1.48142619878953e-05
ARAP2	97.9362391218415	1.75704701296707	0.14700328083085	11.9524340071622	6.30511409016006e-33	2.44059953658844e-31
ARAP3	85.0497468064125	0.378176618144581	0.146854364680976	2.5751813299259	0.0100187547099444	0.032234879744009
ARC	112.370438407851	5.44033068591159	0.400593177790811	13.5806873095391	5.21349032372065e-42	2.6089444009547e-40
ARCN1	2996.92531850515	0.262062863397421	0.0407401343752703	6.43254784050237	1.25482517385569e-10	1.4113808857305e-09
AREG	103.169460732701	5.82059455863609	0.345813919140186	16.8315797499075	1.43229065133596e-63	1.12314600646061e-61
ARF1	5731.0501097088	0.256687380634177	0.0376805157292455	6.81220454832976	9.61143104826622e-12	1.20618375824757e-10
ARF4	898.842559683377	0.311510645256825	0.0515692500308944	6.04062779796494	1.53515736137908e-09	1.56598474997127e-08
ARF6	1665.55968032304	0.135792782810962	0.0458006766975864	2.96486411560199	0.00302816652801175	0.0113998570786658
ARFGEF1	2184.7726887184	0.151407974971968	0.0373776002736382	4.05076767538643	5.10498742445974e-05	0.000280830009244625
ARFGEF2	1598.14219002544	0.11035100389976	0.0422850110034426	2.60969552285977	0.00906228418811557	0.0295879377030866
ARFIP2	419.35614304964	0.170632098257769	0.0640540959822765	2.66387489575971	0.00772462845911334	0.0257790140881911
ARFRP1	216.501094447817	-0.579574643497295	0.0902995008555773	-6.41835932652886	1.37750812103428e-10	1.54592132870887e-09
ARGLU1	2101.10906583162	0.215111535450672	0.0416431632222437	5.16559067097405	2.39680803527052e-07	1.88666774579627e-06
ARHGAP11A	2176.84900247297	-0.258901096865241	0.047941786192987	-5.40032229552418	6.65212772141303e-08	5.63433262317247e-07
ARHGAP12	106.948088875524	-0.435760317759035	0.125813560637734	-3.46354014265407	0.00053311704244718	0.00238866282937842
ARHGAP17	1950.65667664804	0.347914887438487	0.0443641760462994	7.84224837344878	4.42549918155786e-15	7.2091310173245e-14
ARHGAP18	396.682949651462	0.245253718076739	0.0723840865709215	3.38822702192202	0.00070346012883718	0.00306672728453511
ARHGAP20	29.6542270315307	-1.31249713803832	0.253445037516657	-5.17862630453776	2.2352571519805e-07	1.76916919089445e-06
ARHGAP21	433.85221088436	0.768838882170173	0.0747220391417156	10.2893188007358	7.87313784706621e-25	2.23630381636316e-23
ARHGAP23	187.089119508329	-0.431977256795417	0.0940541563022077	-4.59285664535037	4.37219416271888e-06	2.86744844486347e-05
ARHGAP25	260.114151359007	-0.967140906126744	0.0834834750139809	-11.5848185040785	4.9200760303485e-31	1.79752125550794e-29
ARHGAP27	548.150607715041	-0.309216108113376	0.0692681711643789	-4.46404319495576	8.04273393461744e-06	5.04189665089928e-05
ARHGAP35	1816.19792006458	-0.28778845120552	0.0433782138446203	-6.63440067487268	3.25823661818827e-11	3.876628783422e-10
ARHGAP9	727.970852614989	-0.441012077546743	0.0577890152195116	-7.63141707591932	2.32187171823501e-14	3.59364443143863e-13
ARHGDIB	4406.47652651429	-0.171522730880584	0.0344659391236631	-4.97658660236019	6.47153292631597e-07	4.7631899461684e-06
ARHGEF1	1952.69208814459	0.25694493360161	0.0478593205169785	5.36875431631874	7.92823344455472e-08	6.65648142699147e-07
ARHGEF10L	250.428840771884	-0.801951012712471	0.0938883749172371	-8.54153683477207	1.32448363204969e-17	2.5585116290753e-16
ARHGEF12	1326.65962180018	0.10762221496258	0.041366531421799	2.60167365412384	0.00927700846382152	0.0301903226867659
ARHGEF18	563.782202287725	-0.41554914195515	0.0761910713318939	-5.45403988539534	4.92381502026755e-08	4.22547138356322e-07
ARHGEF2	2989.5626894514	0.12409971805453	0.0429010897409638	2.89269384073556	0.00381953412016258	0.0140128332911259
ARHGEF3	111.47061457989	-0.307262506336895	0.118352143497767	-2.5961718753551	0.0094268896469686	0.0306138620789719
ARHGEF39	291.789725627945	-0.525663432484866	0.0802269938067422	-6.55220154143044	5.66949526780171e-11	6.58242435611728e-10
ARHGEF40	276.459613068942	-0.607235866042263	0.0878099453680133	-6.91534271542165	4.66733627454259e-12	6.0067754083408e-11
ARHGEF5	64.2275180253976	-0.482598539426256	0.169199579489943	-2.85224431928887	0.00434117202093025	0.015656011471048
ARHGEF6	1621.48244942842	-0.13767359736591	0.0396016799218033	-3.47645851483466	0.000508082826551415	0.00229279623250445
ARHGEF7	710.464036134382	0.176941816723363	0.0555710795236746	3.18406297376285	0.00145223415174319	0.00590944433781376
ARID1B	3424.94327051675	0.0822936360401593	0.0331838240475597	2.47993226827066	0.0131407341660899	0.0407581030340719
ARID2	2163.24986422069	0.173633505081013	0.0455386603433251	3.81288126993536	0.000137356106210713	0.000695121855445784
ARID3B	254.6037664923	1.06072041234385	0.0879689809845654	12.057891321146	1.76237502960989e-33	6.94176117619975e-32
ARID4B	2111.94238279956	0.550871608876617	0.0547244954143291	10.0662711406632	7.78747619956744e-24	2.10522831791792e-22
ARID5A	407.098901152994	0.439595194660201	0.074706558373212	5.88429187788457	3.99761820474519e-09	3.89845098332186e-08
ARIH1	1241.10724127437	0.356978455613839	0.0438558311288597	8.13981736122944	3.95874611649959e-16	6.87648862458632e-15
ARIH2	742.460240590463	0.215592826615231	0.0578906515275805	3.72413888816777	0.000195983016111957	0.000963997435592644
ARL1	330.802383623574	-0.179419493010704	0.0720607989398235	-2.48983491232916	0.0127802443745527	0.0397622937830306
ARL10	126.154026830738	0.666370772724042	0.125426300629381	5.31284722087979	1.07925518584189e-07	8.92753869272907e-07
ARL11	280.4338256459	-0.81766941762871	0.0801385479251679	-10.2031973226198	1.91850590757671e-24	5.34399290581486e-23
ARL13B	177.040710496862	0.542300892695023	0.0957219477954824	5.66537669974803	1.46701884714382e-08	1.33991707836727e-07
ARL17A	597.029886467203	-0.296520542375632	0.058602520994466	-5.05985983783245	4.19564778218728e-07	3.17857358464954e-06
ARL17B	242.781859201322	-0.259191159512918	0.0893088390353078	-2.90218932764816	0.00370564510015284	0.0136396686867644
ARL2	260.629436710596	-0.241265947205662	0.0880061386445061	-2.74146725355418	0.00611654573017271	0.0211364595168597
ARL4A	397.880932367435	1.58271137232886	0.0817838953304596	19.3523598494995	1.94719249835952e-83	2.15763907222069e-81
ARL5B	127.069605075793	1.65223390433953	0.124335764368402	13.2884847150176	2.69990475276519e-40	1.29640426545275e-38
ARL6IP1	1739.99774341921	0.175790200637835	0.0465055126173996	3.77998630149633	0.000156836987316737	0.000784651829128412
ARL6IP5	218.150765155237	-0.457065916293977	0.0986212561388339	-4.63455784471599	3.57701204764633e-06	2.38077894273543e-05
ARL8A	323.620093765836	0.557184208791813	0.0804647817519345	6.92457242361708	4.37294279788532e-12	5.6567759720945e-11
ARL8B	1635.11422078006	0.472663930853598	0.0521066338819258	9.07108933431892	1.17832989999902e-19	2.56070895401726e-18
ARMC1	492.395635902765	-0.358918025278165	0.0633931135076853	-5.66178257256053	1.4980856602488e-08	1.36520079124435e-07
ARMC2	59.2785807422375	-0.416921272670941	0.162806164049902	-2.56084451779817	0.010441807578406	0.0334413106929829
ARMC7	82.6937554619183	-1.03254003000442	0.143892766878632	-7.17576048054818	7.19063487253864e-13	9.9597207056653e-12
ARMCX1	181.525726815467	0.361305414851764	0.103064349578575	3.5056294085115	0.000455528996165188	0.00207607983404821
ARMCX3	381.620931769167	0.320568057231317	0.0722872387695997	4.43464244433323	9.22252250252024e-06	5.72984015121151e-05
ARMT1	137.486745047282	-0.563605064622101	0.114032117172352	-4.94251162389846	7.71225055785782e-07	5.62506173599706e-06
ARPC2	4469.06931125179	0.0990247709108762	0.0326845324377975	3.02971355332471	0.00244785779981066	0.00946614539765707
ARPC5L	436.537202067057	0.364529174170987	0.0665444493008416	5.47798017717424	4.3020831374177e-08	3.7204164079032e-07
ARPIN-AP3S2	74.4781456486545	-0.760786899815556	0.165115825323254	-4.60759529455238	4.07352531097689e-06	2.68378911945348e-05
ARPP19	1589.21767789208	0.117323332539891	0.0483284122790768	2.42762646251229	0.0151979872915645	0.0460345163275729
ARRB1	1035.34404853266	-0.401105451835702	0.0489489719035686	-8.19435906898913	2.51931953784173e-16	4.43152491240171e-15
ARRDC1	504.898485204121	-0.262395329896563	0.0642492316967114	-4.08402284303104	4.42626768370182e-05	0.000246247007937144
ARRDC2	412.194338513104	0.626948396989551	0.0727558817727989	8.61715069232997	6.8640773034006e-18	1.34657438694241e-16
ARRDC3	421.750553630683	-0.683910897215487	0.0838328519485089	-8.15802971412154	3.40533754129502e-16	5.95107817983507e-15
ARRDC4	246.121118177307	-1.18387391473108	0.0896219662018726	-13.2096400570415	7.71926627242855e-40	3.62033588176899e-38
ARSD	649.185194547855	-0.143779159011006	0.0548218749235946	-2.62266037437412	0.00872461952085607	0.0286236215840417
ARSK	24.6258880635166	-0.878672047361018	0.255006624648505	-3.44568321929737	0.000569617673842563	0.00253307158288489
ARTN	66.8335139527738	2.58279134900143	0.195040271695375	13.2423490110564	4.99613836902914e-40	2.35965158052016e-38
ARV1	349.912122810814	-0.310523589985525	0.0889902476756617	-3.48941145907667	0.000484085395312419	0.00219432460491471
ASAH1	940.200869612247	-0.133020675856909	0.0550043754485336	-2.41836535315947	0.015590414314276	0.0470394801729508
ASAP1	1531.10227230446	0.314841530519033	0.0403184346209113	7.8088728761245	5.77016623333466e-15	9.32427423298558e-14
ASB1	252.395427849422	-0.388000627959503	0.0836142577196034	-4.64036443713517	3.47795271478882e-06	2.31790721742056e-05
ASB13	80.2214715301084	-0.608723558984745	0.151240379837132	-4.02487457146211	5.70056910926379e-05	0.000310711830341953
ASB16	120.140010142773	-0.354575746257886	0.113731398672264	-3.11765924271849	0.00182293436835719	0.00724824870005115
ASB2	27.7557690270114	-1.10108711997006	0.250829171278277	-4.38978893227884	1.13460733571767e-05	6.95913203753595e-05
ASB7	187.303157106731	-0.49657383395156	0.10552396245972	-4.70579214783667	2.52882071652397e-06	1.72176662356985e-05
ASB8	116.856902474468	-0.301328295664185	0.118559220883017	-2.54158464790778	0.0110351221850471	0.0350024078492992
ASF1B	428.338712973291	-0.287180839218404	0.0723461156725128	-3.96954054200197	7.20113540350235e-05	0.00038545356701811
ASH1L	4218.0965745782	0.267821084059701	0.0379629505149353	7.05480160069054	1.72847161695895e-12	2.31923400527021e-11
ASIC1	137.85738120123	-0.307672826262476	0.119593349452633	-2.57265832649277	0.0100920784042418	0.0324552615497279
ASMTL	324.932685009839	0.265893389530312	0.0790520635093958	3.36352243985015	0.000769545798280425	0.00332393020216777
ASPA	150.895816012882	0.50117979584287	0.114147764413395	4.39062296505262	1.13026375991813e-05	6.93671005668563e-05
ASPHD2	35.6806107811396	-0.827701876152877	0.23311339428586	-3.55064057425156	0.000384294845505208	0.00178039838026729
ASRGL1	158.615113814662	-0.250097896611989	0.103882248005902	-2.40751332795359	0.0160615759334037	0.0482084807277691
ASTE1	76.9858403558507	-0.502943996653282	0.14801118364591	-3.39801347617411	0.000678770763982095	0.00297581956461454
ASTL	19.4789316229713	3.96160792582647	0.458392951705851	8.64238403117641	5.50520224887151e-18	1.08739876349649e-16
ASXL1	1403.02360142402	0.411277488122667	0.0441512690628344	9.31519063557045	1.21733732973123e-20	2.78977749189656e-19
ATAD2	4098.48783901377	0.220560882618881	0.0445558618282827	4.95021022079919	7.41333618533873e-07	5.41487688698755e-06
ATAD2B	601.088767725832	0.181759502238559	0.0581110845744159	3.12779400986402	0.0017612356972533	0.00704738894970384
ATAD3A	1454.55955423512	0.123120167499826	0.046162278614494	2.667116338169	0.00765051837760858	0.0255697719789911
ATAD3B	341.936657672528	0.483405271988128	0.0721775192679626	6.6974492458443	2.12088853845189e-11	2.57043023767785e-10
ATF1	142.640489783802	0.416107955007805	0.112002735109596	3.71515887179575	0.000203076062092371	0.000996213803020397
ATF3	140.026155502141	2.88116952625519	0.140586590721681	20.4939141881535	2.43968273953335e-93	3.11399251950437e-91
ATF5	800.728283826922	0.192996292816595	0.0644130975372556	2.99622747850263	0.00273342440706322	0.0104107592100555
ATF6	1144.77488453564	0.182249417065076	0.0457149987671716	3.98664381450124	6.70145138830532e-05	0.000360779952343709
ATG10	100.845250453539	0.461471770418197	0.14381476611165	3.20879269142596	0.0013329356230862	0.00546146133904499
ATG101	239.851568603514	0.918101949863558	0.0945515726604967	9.71006535407038	2.73161912159817e-22	6.8518112966754e-21
ATG12	356.16654702799	0.219474376648147	0.071084977649517	3.0874930808906	0.00201852470713265	0.00793984547859259
ATG14	249.165395378909	0.234359162662862	0.0857384566500755	2.73341942250433	0.00626804579547959	0.0215602387101206
ATG16L2	484.348132738196	-0.402138827333063	0.0664211230742901	-6.05438162921879	1.40958079814537e-09	1.44446219289622e-08
ATG4B	369.434801184995	0.230496344150871	0.0827931360587111	2.78400306019836	0.00536925275818381	0.0188545569169934
ATG4C	67.9008813437115	-1.18715692772772	0.174829417068174	-6.79037285392763	1.11844109876918e-11	1.39318107713886e-10
ATG4D	132.986216274029	0.371608104464964	0.118927118199849	3.12467089163384	0.00178004092230166	0.00710853173862527
ATG9A	415.615150608859	-0.19098767801308	0.0731631563547267	-2.61043519072754	0.0090427104367119	0.029542255204466
ATG9B	16.3636008641174	-1.78117425037866	0.345992553690873	-5.1480132487766	2.63259902169517e-07	2.05861281390177e-06
ATL2	457.314320844877	0.364096141873709	0.0620455654950433	5.8682057125065	4.40536469354558e-09	4.28230846449168e-08
ATL3	1558.0390985142	-0.185916030970673	0.0441907210764829	-4.20712824868596	2.58636377466471e-05	0.000149753655594784
ATM	1435.60543415288	-0.169904166955298	0.0474133416935593	-3.5834674563421	0.000339063025254634	0.00158688420290327
ATN1	947.983270149552	0.308706109264563	0.0643448903957993	4.79767868692673	1.60514995773444e-06	1.12088155116449e-05
ATP10D	112.870991026323	-0.451673605843612	0.125562028057011	-3.59721496086804	0.000321642661019499	0.00151254747733626
ATP11B	1182.37888043203	0.305831166205371	0.0513874802536763	5.95147231768562	2.65740973551415e-09	2.63351263568127e-08
ATP13A1	1663.28484604002	-0.128217776091821	0.0515290970506678	-2.48825971015457	0.0128369951791121	0.0399265394474326
ATP13A3	3315.23053962885	0.343027437944071	0.036661089346076	9.35671700057617	8.22527287326806e-21	1.91104928611978e-19
ATP1A1	6114.45428235137	0.215730471905233	0.0371062896433405	5.81385188276161	6.10514385776436e-09	5.82966080395521e-08
ATP1B1	169.576509914511	0.257675134503683	0.0988886049299952	2.6057110896255	0.00916837596866281	0.0298705392827178
ATP1B3	972.012512517709	0.18933323821251	0.0498515782412622	3.79793869907611	0.000145904394051111	0.000734328404000187
ATP23	112.643469362512	-0.679940914353288	0.120834479609582	-5.62704384170963	1.83324146179933e-08	1.657148389068e-07
ATP2A1	33.6991056941977	0.627281736808397	0.219135175252429	2.86253330203976	0.0042026909272828	0.0152112599504968
ATP2A2	3856.05025348587	0.395610313847855	0.0381080616428855	10.3812762127646	3.01714585695298e-25	8.81837398509721e-24
ATP2A3	385.154454435543	-0.263255889340261	0.0714230464204932	-3.68586755303573	0.00022792487111611	0.00110707150187827
ATP2B1	1127.56269915152	2.06467854148623	0.129412737915406	15.9542142044461	2.66304353837267e-57	1.79018663461205e-55
ATP2B1-AS1	46.7362945471636	2.46336609167375	0.217615324142914	11.3198190493974	1.04687782610118e-29	3.64635321571373e-28
ATP2B4	2850.85223009101	-0.270431227002821	0.0352247741354163	-7.6773019455906	1.6247416179657e-14	2.55387094384366e-13
ATP5F1A	2515.08132863604	-0.0907541806936364	0.0365943901633588	-2.48000254379172	0.0131381445412591	0.0407563391729846
ATP5IF1	736.709490304832	-0.348779186532634	0.0902691277432344	-3.86377043018204	0.000111650158681605	0.00057586924555804
ATP5MC3	1165.24925701379	-0.150305314312166	0.0566080499562636	-2.65519328838027	0.00792629769282832	0.0263560833588242
ATP5ME	709.31583496283	-0.17178329352426	0.0650357861488666	-2.64136568028944	0.00825725417703155	0.0273079772037054
ATP5MF	1241.05597600665	-0.143674153668471	0.0482353178337122	-2.97860903837676	0.00289559982571528	0.0109498521817364
ATP5MF-PTCD1	111.448918103542	-0.715887302749369	0.161593143597902	-4.43018365018466	9.41528720744914e-06	5.84240298808082e-05
ATP5MGL	51.6301469131335	0.638110100161927	0.182039148237383	3.50534545091267	0.000456015170771406	0.00207782601648146
ATP6V0A1	520.21516469435	0.756909055109004	0.0741191749458123	10.2120545144002	1.75116978684747e-24	4.91179987362351e-23
ATP6V0A2	575.550952259613	0.277999540341419	0.0589576755223212	4.71523915891442	2.41427001423875e-06	1.64934225532361e-05
ATP6V0B	802.803009624323	0.349932897515016	0.0493251726458135	7.09440796138232	1.29906394998184e-12	1.76776131439162e-11
ATP6V0C	1551.86344956228	0.203644864175494	0.0471446661882158	4.31957378513366	1.56330834458202e-05	9.39149222078809e-05
ATP6V0E2	74.6534440495984	-0.511597472000054	0.169759538030663	-3.01365966198404	0.0025811718372821	0.00992459341133804
ATP6V1B2	1758.62499709658	0.317551191857817	0.0404452297825185	7.85138800212902	4.11457851752607e-15	6.72436831142206e-14
ATP6V1C1	643.561433642381	0.385589438316425	0.0544029492899985	7.08765688898622	1.36401632371317e-12	1.84866379034433e-11
ATP6V1E1	823.665147841649	0.243031613207968	0.0524930152976705	4.6297895411383	3.66037571925911e-06	2.43144918083987e-05
ATP6V1G1	604.571799941374	0.240694079408011	0.0606682136600722	3.96738365755477	7.26659650182209e-05	0.000388611645855863
ATP8B2	662.785577595421	0.392775298099769	0.0584837585739791	6.71597222334689	1.86816381122115e-11	2.27370305255866e-10
ATP8B3	295.873251658437	-0.187914027550333	0.0751734062639517	-2.4997407579287	0.0124284217429765	0.0388113938201622
ATP9A	81.8982934858137	0.490856956568258	0.136216692773808	3.60350076464814	0.000313959823306314	0.00147866131635181
ATP9B	1007.01468126825	0.179842812458373	0.0692161489733629	2.59827822156913	0.00936925460174978	0.0304525685573589
ATPAF1	716.038784766834	-0.160625492019459	0.0598857365531685	-2.68219948963724	0.00731398305842282	0.0245917132943003
ATPAF2	109.373347804414	-0.399202127442917	0.133254071720815	-2.99579684348631	0.00273728733402368	0.0104235033355845
ATPSCKMT	115.998398629327	-0.304784499989191	0.1229947210619	-2.47802911667893	0.0132110363813967	0.040925801951402
ATR	511.548649295679	-0.320258250082556	0.0596001822513587	-5.37344414035336	7.72467431718658e-08	6.49639311737705e-07
ATRAID	461.874086631757	-0.201874252150426	0.0657439645752158	-3.07061269357231	0.00213620054460388	0.00835708174258514
ATRIP	200.954856897654	-0.392167176698265	0.103057588253989	-3.80532072739521	0.000141620558891981	0.000713721761410754
ATXN1	367.671819870022	-0.209116762807569	0.0757487807562064	-2.7606617653768	0.0057684382850183	0.0200572577403386
ATXN1L	726.159080345553	0.38066021277529	0.0584562768806502	6.51187918711418	7.42164019428710e-11	8.53806148306834e-10
ATXN2L	3346.30816101785	0.198757541300894	0.0386427065764721	5.1434684293545	2.69711996222439e-07	2.10661573501856e-06
ATXN7L1	409.601381043295	-0.613410844171691	0.0693489708658029	-8.84527681540799	9.13016918608557e-19	1.88270063369926e-17
ATXN7L3	746.262308456365	0.149891925559594	0.0574271210275974	2.61012432588361	0.00905093221641654	0.0295595384629105
AUH	109.971434178288	0.340388230079392	0.128928854699133	2.64012451575498	0.00828755718719755	0.0273857391109639
AUNIP	105.001594684328	-0.333468924980851	0.132942520957717	-2.50836920030207	0.012128986371883	0.0380116966840348
AVIL	27.0113146237295	1.31136883990431	0.258194359879804	5.07899878415153	3.79429138805733e-07	2.90066241178742e-06
AVL9	641.520348649838	0.269379452480392	0.0521313119757017	5.16732539948256	2.37467626540294e-07	1.87143791498168e-06
AVPI1	22.6792212570512	2.06450800512714	0.299964951652805	6.88249741762069	5.88122316903408e-12	7.49725838495008e-11
AXIN1	783.396165752487	0.342101537898808	0.0510790026780536	6.69749838412163	2.1201757353459e-11	2.57043023767785e-10
AZIN1	2458.96590983717	0.140434231369772	0.0391851689533441	3.58386183142352	0.000338551221989748	0.00158522463289232
B3GALT2	22.0186188001614	1.19079164931034	0.334313601487835	3.56190009622947	0.000368180494056515	0.00171144744704285
B3GNT5	266.654574682053	0.567414654683981	0.0834608055213803	6.79857630344372	1.05658048751922e-11	1.31938443912075e-10
B3GNT7	580.084625626639	-2.05970516105357	0.0679680833762746	-30.3040053321931	1.01519110757869e-201	3.35628837156384e-199
B3GNT8	74.2973542837287	-1.23386666899352	0.15278160311449	-8.07601598517659	6.69171131731052e-16	1.14172370673605e-14
B4GALNT2	499.433958716969	-0.261825986986277	0.077888600230688	-3.36154438789257	0.000775078977904371	0.0033441357415902
B4GALT1	737.991530589548	0.142992393158678	0.0505937476723625	2.82628585027295	0.00470912199091277	0.016841436990732
B4GALT3	633.604034572647	0.192737328152486	0.0558791700458561	3.44918022215291	0.000562291283002097	0.00250415399503961
B4GALT5	961.436046699147	0.350167427756074	0.0556199348009252	6.29571805521513	3.05980091214298e-10	3.32115204495088e-09
B4GAT1	47.6229537307097	-0.779281502506348	0.187979665381651	-4.14556277097415	3.38980118983558e-05	0.000193167902219311
BAALC	12.3967118590151	1.53684894899218	0.37558600923533	4.09186953507963	4.27909384800315e-05	0.000238519860786842
BACE1	1169.63466146767	-0.298198915464503	0.0471661966146913	-6.32230149699245	2.57695952849506e-10	2.81220469757359e-09
BACH1	852.046699190339	1.16431956619031	0.0557733451841143	20.8759141548128	8.86569303031721e-97	1.17627915356847e-94
BACH1-AS1	18.6762754051339	1.39328299000422	0.322191033815642	4.32440025876529	1.52947382849426e-05	9.19645160979242e-05
BACH1-IT2	21.8555004996308	0.953083953441599	0.292002679444033	3.26395619127965	0.00109868152221446	0.0045845458842332
BAD	142.513565805571	-0.282988782327249	0.110549884259692	-2.55982884308121	0.010472372571696	0.0335237862445171
BAG1	2403.12071985072	0.116743712252113	0.045323099798109	2.57581040952949	0.0100005464186272	0.0321865655321504
BAG2	354.705643508581	-0.274510511785765	0.0720539943084192	-3.80978895646996	0.000139085465778889	0.000703344179629604
BAG3	919.097365471395	2.5442104157387	0.0709619011079256	35.8531884858782	1.6402497948777e-281	8.06802868617038e-279
BAG4	625.270076536507	-0.151165880552394	0.0567504886276481	-2.66369302199714	0.00772880569183974	0.0257850026083895
BAG6	4039.24475020153	0.14385778923346	0.0347165775658427	4.14377796776259	3.41630525670102e-05	0.000194403578193819
BAHD1	395.410752740401	0.480914375433516	0.0649261858120636	7.40709421658588	1.29096750238809e-13	1.88113740033674e-12
BAIAP2	302.127791455734	1.731981770515	0.0959477811225653	18.0512957178503	7.70615002934634e-73	7.03212342270713e-71
BAIAP2-DT	495.441097946795	0.738544053926456	0.0734468961074079	10.0554835271244	8.6893810303558e-24	2.34590023077892e-22
BAK1	301.859300729809	-0.339163101034619	0.0964474635219863	-3.5165580166585	0.000437181103630216	0.00199832985424084
BANP	233.149316082586	-0.31857586779198	0.0878794542105826	-3.62514618068277	0.0002887980470713	0.00137039769771457
BAP1	1385.38556328801	0.155635815883852	0.0553599233258393	2.81134449857897	0.00493349316087789	0.0175535914917827
BARD1	694.123836236461	-0.163590421820214	0.0528151733911474	-3.09741332492972	0.00195217474733062	0.00770440472199934
BARX1-DT	100.233498895977	-0.428501763279023	0.141624774150861	-3.02561303873696	0.00248129635582394	0.00958259356719673
BATF	255.561379519811	-0.912064227268359	0.102881368977248	-8.86520306188827	7.63647684830161e-19	1.58251691231465e-17
BATF2	6.82066495156087	-1.73260348762339	0.541580878910607	-3.19915926704896	0.00137829003569462	0.00563698542888934
BAZ1A	5579.58525866334	0.365433244819898	0.0511399987320416	7.14574215644117	8.9510941406682e-13	1.23303767441841e-11
BAZ1B	3381.84088988349	-0.205850221259308	0.0443171466355303	-4.64493400155578	3.40185189108215e-06	2.27395250538461e-05
BAZ2A	2400.37177475983	0.199676561777212	0.0452626885152475	4.41150467034117	1.02654739692291e-05	6.34069873009015e-05
BAZ2B	1494.80999470186	0.381900917841593	0.0614885628521498	6.21092606701314	5.26732531945704e-10	5.59084998513106e-09
BBC3	219.657213820594	2.145950119912	0.102997708090781	20.8349307930287	2.08816466269842e-96	2.75241939559732e-94
BBS10	59.8548144577302	-0.902388234617762	0.168881857994358	-5.3433106748974	9.12641451210375e-08	7.59605453840678e-07
BBS2	126.952583190193	-0.640009099180526	0.128112824986029	-4.99566768003374	5.86325526139046e-07	4.36003941211141e-06
BBS4	94.3487030853852	-0.50428873517251	0.135945620695184	-3.70948863666024	0.000207678277544813	0.00101656500564229
BBX	308.362184813833	0.351469183095193	0.0865202761508156	4.06227532702899	4.8596711685375e-05	0.000268506817687386
BCAN	45.1793303377345	-0.532561555135125	0.194072191924636	-2.74414149628368	0.00606693812267073	0.0209902112060217
BCAP29	412.519543197876	0.199912341716334	0.0666723986502274	2.99842732170328	0.00271376873699277	0.0103495790693898
BCAR1	124.302743533828	0.397949820826501	0.121960884069995	3.26292994562186	0.00110266773327133	0.00459773632474173
BCAT2	94.4780459908757	-0.477572965838223	0.151859404482367	-3.14483628765762	0.00166179796042228	0.00668798233243586
BCKDK	427.0145442933	-0.200416239478947	0.0676989313016057	-2.96040477487115	0.00307235084377614	0.0115360453298145
BCL10	231.949198484021	0.440800504879454	0.0874059610243499	5.04314007549959	4.57953751026159e-07	3.45125310050245e-06
BCL11A	675.872707481986	-1.35311419396166	0.0597060258505344	-22.6629418837722	1.03996602920419e-113	1.71909794352139e-111
BCL11B	16.3800213649341	-0.997123340790809	0.322554635437306	-3.09133161096554	0.00199260964495903	0.00784556007612043
BCL2	2571.92101706241	-0.0944398240321969	0.0392186334939349	-2.40803453916368	0.0160386635758231	0.0481553431786483
BCL2A1	29.3973912664723	4.98154301841527	0.508867037690953	9.78947868390067	1.24938379597053e-22	3.19750292047434e-21
BCL2L1	220.488286531334	-0.365984688530903	0.0901334878070446	-4.06047405282256	4.89731798249491e-05	0.000270438695928189
BCL2L11	779.470212626022	1.28717477601546	0.0706427180826159	18.2209123735884	3.52232758779242e-74	3.30394327734929e-72
BCL2L12	280.517588818204	0.880726090073659	0.0809192778015953	10.8840082858018	1.37385820311317e-27	4.44728705974051e-26
BCL3	63.6552440674076	1.05355116401962	0.196381779748823	5.36481116204946	8.10339520585103e-08	6.7978856537603e-07
