baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EDARADD	41.8420112339006	0.710373769108726	0.453550920645188	1.56624920548767	0.117290287342948	0.388056900526553
EDC3	305.872141413975	0.179900228968421	0.0769965455490883	2.33647143109462	0.0194666848781797	0.143319769337164
EDC4	1059.64148497073	0.0702361075445073	0.0462040915751014	1.52012744218428	0.128478948788454	0.404251508263248
EDEM1	2828.73578983157	0.0143543858390167	0.0410200509222656	0.349935836652635	0.726386851542876	0.890869667526224
EDEM2	195.503735831071	-0.060247371844092	0.0938171775574311	-0.642178473203492	0.520757308486717	0.783854308113675
EDEM3	2526.78138683719	0.021996828838485	0.0474259371009962	0.463814321510221	0.642780781708481	0.848008501881418
EDF1	2247.30385093024	0.115866628048413	0.0384794442076464	3.01113049926508	0.00260276965600144	0.0378808871751037
EDRF1	219.263933645656	0.112806757522589	0.0893152037330123	1.26301853220644	0.206582519695764	0.51342517874726
EEA1	1680.77474582926	0.0719178814357477	0.0541729979144972	1.32755956296267	0.18432365064313	0.485941675975979
EED	218.300208520764	0.0889432152994827	0.098962227092517	0.898759232816498	0.368780919028587	0.674147290746147
EEF1A1	75763.8723282603	0.089840950894509	0.035152204691289	2.55577002021646	0.0105953119975338	0.0976558779316075
EEF1A2	368.339281674301	0.157210321669691	0.0842232532528804	1.86659046757155	0.061958799786707	0.271922997915622
EEF1AKMT1	78.653187088896	-0.0644552289656518	0.141099622625225	-0.456806529786769	0.647810111958167	0.851325878164615
EEF1AKMT2	200.931598935779	0.0800360591255733	0.102339403084409	0.782064939928957	0.434176409923966	0.725223380509907
EEF1AKMT3	119.497696720855	-0.141898779749531	0.119265359923635	-1.18977362614247	0.234135378237507	0.545625084824794
EEF1AKMT4	63.9652549081716	0.0493640297022686	0.163751041644484	0.301457805742949	0.763065420442385	0.90950549227219
EEF1AKNMT	309.584527304934	0.0153392808541987	0.0808182937894525	0.189799612624346	0.849466159459329	0.942147855928434
EEF1B2	6457.4902406844	0.131617253760311	0.0336354540887049	3.91305119333916	9.1137204053055e-05	0.00317173183415675
EEF1D	5031.12626680018	0.0184048410612241	0.048432721342206	0.380008402401816	0.703939177993572	0.880323768995435
EEF1E1	84.3574217694544	0.00567466014553178	0.141633082405414	0.0400659227996501	0.968040569641825	0.989028120375581
EEF1G	12064.8102312517	0.0858412144779617	0.0348101327684019	2.46598354131766	0.0136637612475258	0.113733204445901
EEF2	31721.7136681771	0.103717935746794	0.0347817530679706	2.98196400693515	0.00286405668538314	0.0405684659738298
EEF2K	702.275052900956	-0.228320302128267	0.0562192849936811	-4.0612452142344	4.8811669102377e-05	0.00193943554973248
EEF2KMT	203.249045632238	-0.0487439806980717	0.0968076039062391	-0.503513967201188	0.614602962888279	0.834094182377852
EEFSEC	127.471804936152	-0.125871956483869	0.123949823528276	-1.01550734725455	0.309864046028981	0.62242411651883
EEPD1	103.481153679807	0.410098282005279	0.13067119285001	3.13839854876052	0.00169873728230597	0.0283087021747556
EFCAB11	88.9219081995318	-0.108199091875467	0.163534048062462	-0.661630364791926	0.508208142410487	0.776117923926041
EFCAB13	56.4394769986693	-0.252825685008912	0.179507626697311	-1.4084397953477	0.159000882389304	0.451079804782585
EFCAB14	2247.90921181781	0.0440895577900621	0.0371334213342124	1.18732818592831	0.235098194459423	0.5468231026126
EFCAB2	443.247027247252	0.114349624550339	0.0718684400780903	1.59109651505013	0.111587856705691	0.377813959340962
EFEMP2	126.618524622497	0.00481915855382115	0.118107465256179	0.0408031663652101	0.967452815068429	0.988677836747426
EFHC1	186.531089177175	-0.207469740823544	0.108124973004682	-1.91879576991487	0.0550101854176524	0.256933419048665
EFHD2	2889.91322608071	0.139092590210958	0.0544055887156574	2.55658643706448	0.0105704805647784	0.0975755260061214
EFL1	278.756729474835	0.0193107234616006	0.0824536386243715	0.234200985957371	0.814828949619514	0.929201819287276
EFNA5	73.5290818192428	-0.139853410011804	0.145543860600992	-0.960902159900871	0.336601364689818	0.645743565303086
EFNB1	87.365862997769	0.0339751495131633	0.13925503117259	0.24397789600187	0.807247939138856	0.926610116655432
EFR3A	1205.4410123751	0.119858170895352	0.0470813892169765	2.54576538391807	0.0109038446163078	0.0986953885790196
EFR3B	47.0481536433105	-0.194656907456374	0.183616722618896	-1.06012624928717	0.289087167413047	0.602837244106125
EFTUD2	2300.15364676218	-0.0232076095026693	0.0502191099961419	-0.462127056900296	0.643990208193897	0.849234038701686
EGFL7	217.27542408865	0.0769793992161432	0.0948334041223597	0.811732953473017	0.416944881092527	0.712692510095068
EGLN1	1526.5287415998	-0.0949806333099233	0.0465983168167708	-2.03828463769189	0.0415214753157294	0.221332124801408
EGLN2	785.542665296472	0.0430938473369693	0.0551257638569891	0.781736965110656	0.434369172822333	0.725223380509907
EGR1	24228.2564070714	0.0293797569579878	0.0480953481905282	0.610864835443144	0.541289066335971	0.795450880611654
EGR2	1386.02325158351	0.0139480595474094	0.0481536399988168	0.289657428758286	0.772078327598547	0.911425136138581
EGR3	2290.85193660689	-0.423001265376939	0.0723353466016656	-5.84778099849734	4.98173829761063e-09	8.61911893176605e-07
EGR4	274.611446133599	-0.233405439854465	0.0856764769725498	-2.72426514373655	0.00644447465403936	0.071473473017464
EHBP1	680.243800911499	0.00198740541385502	0.0601405674040962	0.0330460037149508	0.973637901997294	0.991484791985978
EHBP1L1	959.205956926033	0.0192051330673476	0.0552721939580281	0.347464641659265	0.728242277566606	0.890869667526224
EHD1	411.629517656225	0.0354799369607915	0.0828732414264442	0.428122954407213	0.668561605591194	0.863490413278762
EHD2	110.976329909843	-0.133134682428245	0.128358946482272	-1.03720610114724	0.299639815279132	0.612272279879462
EHD4	670.04604793321	0.0432374268302462	0.0630765429528848	0.685475531887386	0.493043895558533	0.766173258635224
EHHADH	99.3552750611637	-0.240296904005389	0.134844779834071	-1.78202600279431	0.0747449914614204	0.30634064013173
EHMT1	1670.96531508963	-0.0338819798787252	0.044699555856123	-0.757993658545134	0.448454779072358	0.735008104964707
EHMT2	1113.58041110904	0.0262855916551024	0.0499218809469339	0.526534480602675	0.598516901362531	0.82709244550452
EI24	1726.03534571282	0.0683231423882344	0.0497957199239232	1.37206857321507	0.17004209165848	0.467669193964064
EID1	1146.52677770673	0.0395173969991097	0.052773323308548	0.748813880226276	0.453969392554336	0.73908096696136
EID2	64.0120912473055	-0.160883079924325	0.164062258522444	-0.980622120975593	0.326779121547362	0.637853702320151
EIF1	2355.9463866573	0.151501355504266	0.0448785787625612	3.37580555538119	0.000735999152261385	0.0151593294779552
EIF1AD	441.020582798718	0.0397829893606663	0.0655944411568064	0.606499402374103	0.544183179078877	0.797700615084032
EIF1AX	1476.03386403703	0.054966468876878	0.0459534056785526	1.19613482537883	0.23164394937277	0.542422776636385
EIF1AY	197.163644636255	0.0663173145336412	0.108980751623597	0.608523189147119	0.54284053085652	0.796600226487739
EIF1B	215.974430942327	0.169711432991625	0.0878343565067528	1.93217597010092	0.0533377900640769	0.252838175820232
EIF2A	1172.72514967366	0.0869161345363728	0.0578023080550719	1.50367930729621	0.132663959756385	0.411129277535716
EIF2AK1	1625.31567670272	0.0229410395773452	0.0537756912260329	0.426606131028946	0.669666231361387	0.863995709813333
EIF2AK2	788.46259584202	0.058396883705393	0.0579314616719224	1.00803401157227	0.313438134576453	0.625953582590546
EIF2AK3	298.171735754036	-0.0170215657794234	0.0812450426027718	-0.209508977214109	0.834050928086798	0.937079908114334
EIF2AK4	871.146146762635	-0.00826329300310346	0.0544121166961586	-0.151864943046534	0.879293458923305	0.953766781530892
EIF2B1	566.886493062887	0.0903324032908376	0.0581327542617933	1.55389856265948	0.120208614646913	0.39345642149529
EIF2B2	287.769635675358	-0.121339751101121	0.0999242882133946	-1.21431689202521	0.224626737605398	0.535206456647448
EIF2B3	291.843941678477	-0.0233190171581674	0.0754897216127273	-0.3089032077479	0.757395156636943	0.907211229554941
EIF2B4	282.137370891673	0.13528527694874	0.0813996807938194	1.66198780670172	0.0965152193310096	0.351878074075417
EIF2B5	805.298387636294	-0.0179472037318912	0.0601557411776761	-0.298345650482177	0.765439365738232	0.909991965436119
EIF2D	360.72998773609	0.172058605902906	0.0719948505932799	2.38987378243086	0.0168541638661415	0.130096098523161
EIF2S1	1316.88102175627	0.0993025569038673	0.0423028678515033	2.34741902729742	0.0189039815727809	0.140615883198842
EIF2S2	2996.75281895697	0.126862025960022	0.062534626339243	2.02866848954707	0.0424920674390166	0.224040674250732
EIF2S3	2691.03633554129	0.1013165103075	0.0360159041226846	2.8131047317978	0.00490656675365876	0.0586608390459637
EIF3A	5622.58679897716	0.169812746232821	0.0527166833519734	3.2212334964063	0.00127640110838669	0.0231761526591772
EIF3B	4576.46490898411	0.0477935100757138	0.0538282370503489	0.887889195237985	0.374600357273075	0.679729281574202
EIF3C	6891.1167427177	0.116244926864991	0.0556006870712584	2.09071025895795	0.036554044801805	0.205527407889814
EIF3CL	1326.36666819535	0.132629917708039	0.255472901260021	0.519154544587285	0.603652974337439	0.828997282992586
EIF3D	3594.01925083727	0.0936037689974666	0.0407146903329163	2.29901709265345	0.0215039687328077	0.152982394318199
EIF3E	4398.18874068758	0.0598938594241442	0.0414188359976379	1.44605366088897	0.148162151540548	0.435109558028024
EIF3F	1606.65499608239	0.117379244061202	0.0448377849506543	2.61786446833584	0.00884819407049743	0.0866994161713546
EIF3G	1929.176893854	0.132359419349715	0.0569577530734987	2.32381742971703	0.0201352811685001	0.146725866565406
EIF3H	4591.70863935408	0.0770898275029706	0.0467599777944403	1.64862840273069	0.0992237862429726	0.356270167562597
EIF3I	1349.98867489935	0.0791168009261242	0.051118845048581	1.54770321690436	0.121693767235007	0.395637917628023
EIF3J	1745.75164484448	0.221048692681843	0.131247732403152	1.68420961364004	0.092141165975125	0.342202287986734
EIF3J-DT	67.036326190222	-0.418543635510708	0.160645892859037	-2.6053802438508	0.00917723490665836	0.0893452507673147
EIF3K	1109.908319166	0.0620265514445787	0.052304650641691	1.18587067657686	0.235673374964057	0.547174663398019
EIF3L	2686.71030009758	0.0702169376091172	0.0405968296821277	1.72961628183566	0.0836988550863568	0.325941104164266
EIF3M	1533.91248315686	0.0315425097317078	0.0467485365410768	0.674727212134057	0.499849092405262	0.770972027269501
EIF4A1	5414.32376086567	0.0698662649531303	0.032343709437486	2.16011911336787	0.0307634497459932	0.187885093229311
EIF4A2	1669.72743239782	-0.000827230492042491	0.05183596059306	-0.0159586218250433	0.987267402487652	0.996147000309173
EIF4A3	1508.25949290426	0.0323665549338697	0.058623270935547	0.55211103743179	0.580872280273235	0.818117340582075
EIF4B	6851.03286914232	0.0676742633414099	0.0320497221807367	2.11153978058771	0.0347259423976244	0.199505516001184
EIF4E	1232.84033680017	0.0820869281029351	0.0511013377098077	1.60635575861218	0.108195765633139	0.371944058354513
EIF4E2	1006.37500958867	0.0297468332012679	0.0504894059172443	0.589169800294839	0.555747373577302	0.804525034830828
EIF4E3	77.6053968686095	-0.0238159000693917	0.15429322497461	-0.154354801212502	0.87732998988551	0.952782158167649
EIF4EBP1	1233.31535383932	-0.0197800060794397	0.0526180177206483	-0.375916975520682	0.706978619952083	0.881119545809499
EIF4EBP2	1489.19165020375	0.00323989385366612	0.0465635985951916	0.0695799712954463	0.944527978888066	0.980748780562576
EIF4EBP3	50.1271619266297	-0.0535024475339643	0.191055906631604	-0.280035558581962	0.77945022403266	0.914714437580576
EIF4ENIF1	434.950154770938	-0.0487351791166703	0.0741941459919924	-0.656860166864514	0.511270832822507	0.777596515925328
EIF4G1	13049.8754295495	0.0613312494053796	0.0310523388066018	1.9750927550855	0.0482576228652316	0.240920396057129
EIF4G2	12448.9135189087	0.186348308998453	0.0338071068809844	5.51210458956098	3.54568104538269e-08	4.2099748177088e-06
EIF4G3	4202.86387457673	0.0346152580464662	0.0454386864550682	0.761801468022086	0.446178504101681	0.734393566618029
EIF4H	4401.81719057915	0.145851840524615	0.0404834623441113	3.60275115020717	0.000314866934347941	0.00791152166366788
EIF5	5148.48420209066	0.185121898166099	0.0407491726598015	4.5429609016018	5.5469542780617e-06	0.00033093183872712
EIF5A	1825.82704943195	0.11341086005202	0.0501703334431203	2.26051637030871	0.0237892215943306	0.162591006054706
EIF5A2	149.191563535816	0.14394473151503	0.114634425602075	1.25568502445068	0.209230190889741	0.517137608260674
EIF5AL1	44.0079083285237	-0.140412111674712	0.231142310885084	-0.607470398375137	0.543538781665181	0.797143791529076
EIF5B	3116.49909207661	0.190711300568239	0.141427387012706	1.34847503440833	0.177505644657744	0.478151882217513
EIF6	435.505951937984	0.066257257060278	0.0657710715888222	1.00739208682041	0.313746392529005	0.626096978071969
EIPR1	325.337185607587	-0.0545270973626075	0.0793196887523413	-0.687434585539747	0.491808909334739	0.765154398439954
ELAC1	75.2152247563704	4.97913139245553e-05	0.148547537811441	0.000335187742982034	0.999732558879912	0.999949413370224
ELAC2	480.198082491626	-0.0207721813589394	0.0695864415118942	-0.298509032903901	0.765314682951508	0.909991965436119
ELANE	6212.11765404766	0.10598410528619	0.0418238021987863	2.53406193876046	0.0112748800583414	0.100777144734144
ELAVL1	1553.33270063333	-0.0216292155905786	0.0508788410026623	-0.425112191322259	0.670754891040681	0.864178337937856
ELAVL2	41.1339340916088	0.173334795938367	0.216655957366037	0.800046294806105	0.423683975234962	0.717106377382701
ELF1	4031.23998075786	-0.056674576320787	0.0535161658224625	-1.05901787711777	0.289591638172645	0.602837244106125
ELF2	524.520008407869	-0.0969791011160318	0.0778212996575973	-1.24617683773885	0.212699480551056	0.520607549201651
ELF4	1472.38281176032	0.0126541414867882	0.0530686308382154	0.238448614311635	0.811533165787716	0.927959591757519
ELFN1-AS1	47.048344018155	-0.0703730953931393	0.185953538600404	-0.378444507820655	0.705100409916918	0.880323768995435
ELK1	178.317476316308	-0.037759600849633	0.103745053792053	-0.363965311785548	0.71588391259211	0.885728954148623
ELK3	562.157478377733	0.18900013368081	0.0757215609781535	2.49598834518664	0.0125606728408511	0.107132186427879
ELK4	1474.58003259496	0.0106827663201024	0.0580884290166628	0.183905237255392	0.854087796151831	0.943738936590091
ELL	489.211474803613	0.0775400908387718	0.0697152345299333	1.11224026371852	0.266034860376402	0.579377187509169
ELL2	253.502168802046	0.00653961253105964	0.0861522092664662	0.075907659092442	0.939492563368312	0.978608607125337
ELMO1	652.197424111182	-0.0769747197236192	0.0607164375848226	-1.26777397992238	0.204878676811858	0.510766867552229
ELMO2	219.842737648689	-0.0320057899574426	0.0920149050888006	-0.347832668267765	0.72796585407213	0.890869667526224
ELMO3	52.8368133621573	-0.27591166345194	0.17976981373887	-1.53480530303449	0.124831659800517	0.400380358009551
ELMOD2	116.192433984359	-0.140175194886776	0.122825342072675	-1.14125629549506	0.253763283602974	0.565766348741117
ELMOD3	88.9375440008069	-0.0221424815921743	0.132819916926981	-0.16671055143294	0.867597802884522	0.948842061652018
ELMSAN1	1990.43467738365	0.0255486750623338	0.0668996904346606	0.381895265827673	0.702539051957948	0.879610786031923
ELOA	911.25735178164	-0.000798645189160283	0.0550111591436963	-0.0145178760380983	0.988416817750406	0.996480153148686
ELOB	656.304494950853	0.126951746390914	0.0654327708521537	1.94018600676049	0.052357088494716	0.251774987852006
ELOC	780.938326909173	0.0687852260116624	0.0565089131360528	1.21724560240705	0.223510784345676	0.534353979465886
ELOF1	228.133025917359	0.151932015529228	0.0932507439445187	1.62928475530043	0.103252751845595	0.363833016468433
ELOVL1	565.119759081915	-0.0734968190583122	0.0664818928095038	-1.1055163436593	0.268935916526267	0.583079642866026
ELOVL5	2129.88336272256	0.147978861779448	0.0612398263112624	2.41638278050167	0.0156755725696663	0.124357835839319
ELP1	540.99595412327	-0.0379625422759071	0.0642251615810064	-0.591085196851166	0.554463337893947	0.804202118257763
ELP2	477.59295541502	-0.0215528728451224	0.0693176145237158	-0.310929234844751	0.755854419070634	0.906536414140524
ELP3	629.624070621819	-0.00429656482294763	0.0586670753674994	-0.0732363901904654	0.941618008941645	0.979803737975106
ELP4	201.879107056653	-0.0683343638342538	0.0984955750118798	-0.693781053879952	0.48781952594318	0.763284621087105
ELP5	167.043565543413	0.124752343114257	0.0977589300697743	1.27612222254495	0.201912317120936	0.506673010514933
ELP6	142.908225150341	-0.0480654317294604	0.106196329605464	-0.452609161804661	0.65083020038227	0.852591082404508
EMB	7062.14211104741	0.00581593569258881	0.0397480783115021	0.146319921355942	0.883668840136951	0.956401633853213
EMC1	1368.98072031513	0.0342062250061294	0.0476275493101475	0.718202500476787	0.472632436420383	0.752998266249993
EMC10	1689.48269895303	0.0439118771236764	0.0681957882896854	0.643908930814692	0.519634490189417	0.782822812693944
EMC2	365.055649125839	0.0486595395549331	0.0736653249265631	0.660548767054809	0.508901734157033	0.776528776915185
EMC3	478.356701688215	0.0976148867815004	0.063727278152332	1.53175986189406	0.125581704252389	0.401510037011797
EMC4	371.545237557776	0.0809036325273807	0.0715911453614275	1.13007875651296	0.258443040237933	0.57054386808633
EMC6	152.058924832264	0.199394224027171	0.113708762811142	1.75355196114784	0.0795073085960918	0.316323441908993
EMC7	359.278317663656	0.130135990292934	0.067951438008947	1.91513224894224	0.05547564004201	0.257739791358424
EMC8	250.309564322068	-0.0354601347039825	0.0854731078069208	-0.414868905715761	0.678237873555086	0.867709073848829
EME1	131.670022014747	-0.261059090484254	0.111866448490528	-2.33366745799889	0.0196131413265783	0.144310300489788
EME2	50.8076142367173	-0.111146151626232	0.17916731762905	-0.6203483598295	0.535028462771671	0.79161266371139
EMG1	341.265449255549	-0.0539981633415358	0.0752496859503421	-0.717586560788701	0.473012246527964	0.753042049069376
EMILIN2	2874.74388774475	0.0717460129737006	0.034678615818179	2.06888341074128	0.0385570286703166	0.212643066587525
EML1	47.6863487323334	-0.427205158823923	0.187894108254293	-2.27364850762511	0.0229871284547445	0.159175021563985
EML2	120.626661622957	0.0829143449914599	0.140295662221956	0.590997210307788	0.55452229013731	0.804202118257763
EML3	297.89390005212	0.208634457766099	0.0892378518273922	2.33795921230431	0.0193893641171397	0.143048981290789
EML4	841.878018988742	0.260763921631507	0.0566555737074657	4.60261726371232	4.17214515978796e-06	0.00026317109390725
EML6	67.974743349113	-0.119530003687336	0.192308835149808	-0.621552325426036	0.534236277734438	0.791533907749479
EMP1	251.305602388349	0.593616747378583	0.221104602514796	2.6847778862444	0.00725780211521472	0.0771931234184963
EMP2	140.06159002487	0.0682805497367452	0.114385762929691	0.596932240411031	0.550552621001279	0.802040075733314
EMP3	823.750874967197	0.330264766318222	0.0755524137382393	4.37133309152061	1.23490232616409e-05	0.00065025661183362
EMSY	620.603124122345	0.0350702238697923	0.0652898628170101	0.537146539395934	0.591166395800844	0.823322932330269
EN2	48.3079777087054	0.358781503405933	0.182667372025441	1.96412473354007	0.0495156285579837	0.244243576788994
ENAH	269.668826679438	0.123931504666864	0.0802951724065762	1.54344901383778	0.122721869232563	0.397402288308975
ENC1	577.474638318083	0.468422163679268	0.0827337658905189	5.6618015466518	1.49791998671967e-08	2.01570099546244e-06
ENDOD1	140.980983232969	0.0296158285202451	0.105494376852893	0.280733716845808	0.778914645960539	0.914624323950755
ENDOG	72.0638515262715	-0.0707569682402625	0.161157368824667	-0.439055122060496	0.660621596019341	0.858177426728546
ENDOV	80.9390267640805	0.10402173344256	0.144487467489832	0.719936028014884	0.471564384178091	0.752458546111952
ENG	918.379422688145	0.00215007097579261	0.0525635510282852	0.040904218488504	0.967372254396365	0.988677836747426
ENGASE	126.020546906136	-0.00359418502982533	0.126488814754343	-0.0284150423640675	0.977331126974157	0.992044589850749
ENKD1	70.3649975955774	0.0251651955414389	0.162896808300493	0.154485504068423	0.877226940089662	0.952782158167649
ENO1	15637.0987079332	0.107308769619912	0.0534449483750566	2.00783746420447	0.0446605662846319	0.230949666213995
ENO3	47.2063729429986	-0.0997274668292409	0.184428745442544	-0.540737110096049	0.588688795972894	0.821780437481968
ENOPH1	597.211564916323	-0.0493855793758547	0.0717307419572866	-0.688485550661979	0.491147066392463	0.764932344468575
ENOSF1	486.094661901935	-0.0915911262397425	0.0697636053635821	-1.31287833767196	0.189223947408885	0.491798191069679
ENOX2	266.029155601838	0.061277622375872	0.0856309794649139	0.715601091553316	0.474237699426082	0.754197268811335
ENPP4	58.7825838528157	-0.154287794066456	0.17543428544223	-0.879462037181228	0.379150808024216	0.683724752230685
ENSA	2240.31730285515	0.0815414112806605	0.0497653175827046	1.6385188569358	0.101313503680981	0.360354726308475
ENTPD1	423.915685805597	-0.12730824025007	0.0712447431999542	-1.7869141571999	0.0739513639849835	0.304020355375325
ENTPD4	516.389762290966	-0.0283233042785414	0.0604891070456309	-0.468238095450397	0.639614332109356	0.845765823362421
ENTPD5	143.191917068201	-0.219622994266234	0.12485002062896	-1.75909457731633	0.0785614458180456	0.313956393066261
ENTPD6	490.053104559837	0.0779372944041017	0.065089910312287	1.19737904123966	0.231158848974461	0.542341111958484
ENTPD7	131.014559212202	-0.197539193215504	0.111602119912035	-1.7700308324896	0.0767220045933069	0.310554878886878
ENTR1	787.531795045062	-0.141450819791173	0.0615422260621102	-2.29843521825838	0.0215370309893922	0.152982394318199
ENY2	714.793689464453	0.101382350908575	0.0627546003057521	1.6155365569157	0.106194550325514	0.369206515933567
EOGT	222.572909396039	-0.0243094555742364	0.0866623622869356	-0.280507649834755	0.779088057242569	0.914624771203896
EOMES	68.5793678578748	0.220774672816766	0.165706952689241	1.33231991315896	0.182755086321856	0.484109109895888
EP300	4515.27114440619	0.0737456257548652	0.0586394474452338	1.25761119805469	0.208532401568965	0.516152854159357
EP400	3564.69270583754	0.0345570986695629	0.032266664031215	1.07098455037472	0.284176376444866	0.598851936672365
EPAS1	293.649077902448	0.0229170564156222	0.0912863907545502	0.251045706004977	0.801778772134446	0.925185885461079
EPB41	640.565115157644	0.0967962274094082	0.0540574649453993	1.79061721645988	0.0733547423429775	0.302382329651396
EPB41L2	2777.60780700683	0.122982025089244	0.0588825296306463	2.08859955339345	0.0367437854291282	0.205925027918636
EPB41L3	77.6997201026512	-0.0160908983811904	0.152519207102502	-0.105500800108253	0.915978435139066	0.968857190215653
EPB41L4A	52.4237606165596	0.0954741291953068	0.188148249791995	0.507440963712695	0.611845449514232	0.833100930847113
EPB41L4A-AS1	274.237442989927	0.132023972889959	0.0812690126241375	1.62453029299813	0.104262680573069	0.365731779096731
EPC1	256.840594880559	-0.020068295179141	0.0788381828493539	-0.254550453268159	0.799070331265802	0.924293753074629
EPC2	894.830214391839	0.031617285087123	0.0589637992304443	0.536215194742714	0.59180983327088	0.823702194765903
EPCAM-DT	43.6980758992348	-0.045822290167963	0.197040876886713	-0.232552203847063	0.816109145532368	0.929636743937407
EPDR1	246.880333280933	-0.0676520972933303	0.0850343760783087	-0.795585272843409	0.426273129316432	0.719236771526837
EPG5	437.550405957278	0.113330301452973	0.0745096994609542	1.52101407297129	0.12825630578163	0.403877306115788
EPHA1	40.9370638328386	-0.413731857879115	0.205147806710901	-2.01675009112896	0.0437215996723575	0.228139721513107
EPHB1	133.101477888932	-0.156574341867001	0.122532496698367	-1.27781891405047	0.201313283774098	0.506145978781005
EPHB4	107.302534375605	-0.221820874812803	0.129389228907186	-1.71436893693771	0.0864609897050957	0.331369951366587
EPHB6	58.9101571849705	0.0656691166855511	0.162575900256759	0.403928974601024	0.686264948941061	0.871945859289853
EPHX1	300.548831688601	0.0853837815972198	0.0806364612748452	1.05887312324128	0.289657566009179	0.602837244106125
EPHX2	81.1654610405255	-0.0763340102925702	0.137783558267976	-0.554013927729372	0.579569313982415	0.818117340582075
EPM2A	160.90356229718	-0.0658177871663008	0.113450844346617	-0.580143652040289	0.561817748659249	0.807803247330331
EPM2AIP1	371.302183441412	-0.109373755450875	0.082935209167211	-1.31878555018002	0.187240816383293	0.489989958344437
EPN1	1673.968770309	-0.0102110118622465	0.0479734467944286	-0.212847159096193	0.831446178799711	0.936894793508534
EPN2	88.3060346423239	-0.00575743143452609	0.152928824221743	-0.0376477846071579	0.969968508298625	0.990079106953615
EPOP	230.615843750193	0.0951456757724336	0.0985598048129811	0.965359823438917	0.334364617434763	0.644720567067731
EPPK1	194.274340242174	-0.0107688238643417	0.108966853344134	-0.0988266021625136	0.921275946410783	0.970645757893084
EPRS	5977.02790035444	0.00863486164120295	0.0352056968511964	0.245268874458013	0.806248250384644	0.92624478850393
EPS15	1419.42213900052	0.0337421769927322	0.0546778967306212	0.617108173691612	0.53716337774649	0.792894486746083
EPS15L1	530.718176387889	0.0275325198167558	0.0623273729156541	0.441740418836757	0.658677057740502	0.857356200618417
EPS8	108.029569236172	0.0862184578265288	0.129021147440625	0.668250589433071	0.503973647681228	0.773879886302812
EPS8L1	100.357316526758	0.0568042750502846	0.141050206023979	0.402723800634702	0.687151422869115	0.872304566123
EPSTI1	36.3443325255008	0.214364268800703	0.221806165643063	0.96644864753518	0.333819731363042	0.644422524879405
ERAL1	286.080904615725	0.0440653789954046	0.0826696214249789	0.53302988734977	0.594012891527735	0.824821156763632
ERAP1	621.283768288746	0.0149868536188664	0.0574137997476278	0.261032255045716	0.794067633371431	0.921667617779222
ERBIN	2567.75442710981	0.189515747783788	0.0495878888444986	3.82181520931624	0.000132472945444596	0.00424714355462839
ERC1	338.842442948798	-0.0209096415082063	0.0755429102937396	-0.276791580135073	0.781940146761263	0.915422530994193
ERF	1914.02534967997	0.225076032851789	0.0701931667952231	3.20652341428634	0.00134349371072984	0.0239986022575945
ERFE	140.336937275538	0.11342720735465	0.104978215427751	1.08048328781807	0.279927024893845	0.594160537152773
ERG28	208.376807551307	-0.00970296648973499	0.0937682342711841	-0.103478182831868	0.917583464108589	0.969325532080389
ERGIC1	418.857175710287	0.109409968352321	0.0690962121820928	1.5834437937638	0.113320347938694	0.381575576131295
ERGIC2	960.792440319521	0.10148897078112	0.0647136548361808	1.56827753026829	0.116816377468663	0.387450071939612
ERGIC3	1446.57083443413	0.116737974461423	0.0533537363187142	2.18799998868077	0.0286696031427106	0.180961840896892
ERH	746.132758323717	0.0684881424966218	0.0537883350847478	1.27328987574561	0.202915197988773	0.508064081629528
ERI1	269.576306001827	-0.058508951358862	0.088439784729664	-0.661568224501085	0.508247977430223	0.776117923926041
ERI2	173.488215612488	-0.196104266717308	0.102241172283773	-1.91805573368247	0.0551039445595465	0.257224241517457
ERI3	303.593079172653	0.0594162018668152	0.0851583752920644	0.697714131616975	0.485355988709607	0.761417924774876
ERICH1	550.872794150226	0.0240600247329078	0.0722356868296649	0.333076707495597	0.739076381219966	0.896548149486386
ERLEC1	464.561628461253	0.093913788813232	0.069770166189673	1.34604507832078	0.178287979224178	0.478643644431452
ERLIN1	538.250767547422	-0.261641810400737	0.0650328117342381	-4.02322771265001	5.7405944093176e-05	0.00218793163209102
ERLIN2	1274.74634534692	0.00540276551697216	0.0459442992499449	0.117593816973466	0.90638950429424	0.964844225327665
ERMAP	1164.89602940558	-0.0758248933101892	0.0446072568713367	-1.69983313542223	0.0891623168882935	0.335668268521642
ERMARD	155.465192757465	-0.0383819053595406	0.105411510113768	-0.364114936956278	0.715772183251445	0.885728954148623
ERMP1	586.245854170143	0.0127598526028133	0.058859038208156	0.216786631097978	0.828374631054864	0.936190546151936
ERN1	257.723193173481	0.0616648828319287	0.0872431271277475	0.706816512223762	0.479680511833022	0.757696182792577
ERO1A	519.547612190317	0.074292238810507	0.0599105052292902	1.24005361874641	0.214955562598124	0.523492221722477
ERO1B	189.293124764992	0.0973902896445745	0.0962430339060954	1.01192040287922	0.311576113081327	0.624375435625727
ERP29	2232.05791847775	0.0505358692231327	0.0496418789037519	1.01800879296116	0.308673777403937	0.621194436380705
ERP44	1059.75203657204	0.111179158481203	0.0542143187151848	2.05073421774943	0.0402928367789667	0.218240852517918
